53.8712 	EXP 	text: height = np.float64(0.05)
53.8712 	EXP 	text: text = 'GBP 41 today or  GBP 70 after 63 days'
53.8712 	EXP 	fixation: autoDraw = True
54.0394 	EXP 	Device response: <KeyPress from None: t=53.85052989999531, value=t, duration=0.1746192999999039>
54.8568 	INFO 	Keyboard events cleared
54.8566 	EXP 	text: autoDraw = True
54.8736 	EXP 	fixation: autoDraw = False
57.6576 	DATA 	Keypress: t
57.6736 	EXP 	Device response: <KeyPress from None: t=57.65684299998975, value=t, duration=None>
57.6740 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'reward_today': 161, 'future_reward': 202, 'delay': 24, 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
57.8607 	EXP 	fixation: autoDraw = False
57.8607 	EXP 	text: autoDraw = False
57.8607 	EXP 	text: height = np.float64(0.05)
57.8607 	EXP 	text: height = np.float64(0.05)
57.8607 	EXP 	text: height = np.float64(0.05)
57.8607 	EXP 	text: text = 'GBP 161 today or  GBP 202 after 24 days'
57.8607 	EXP 	fixation: autoDraw = True
57.8613 	EXP 	Device response: <KeyPress from None: t=57.65684299998975, value=t, duration=0.20260309999866877>
58.6810 	INFO 	Keyboard events cleared
58.6808 	EXP 	text: autoDraw = True
58.8637 	EXP 	fixation: autoDraw = False
60.7639 	EXP 	Device response: <KeyPress from None: t=60.75611389998812, value=t, duration=None>
60.7642 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
60.7686 	DATA 	Keypress: t
60.7785 	EXP 	fixation: autoDraw = False
60.7785 	EXP 	text: autoDraw = False
60.7785 	EXP 	text: height = np.float64(0.05)
60.7785 	EXP 	text: height = np.float64(0.05)
60.7785 	EXP 	text: height = np.float64(0.05)
60.7785 	EXP 	text: text = 'GBP 40 today or  GBP 55 after 62 days'
60.7785 	EXP 	fixation: autoDraw = True
60.9644 	EXP 	Device response: <KeyPress from None: t=60.75611389998812, value=t, duration=0.19424170001002494>
61.7642 	INFO 	Keyboard events cleared
61.7640 	EXP 	text: autoDraw = True
61.7806 	EXP 	fixation: autoDraw = False
65.9965 	EXP 	Device response: <KeyPress from None: t=65.98603929999808, value=t, duration=None>
65.9967 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'reward_today': 206, 'future_reward': 213, 'delay': 72, 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
66.0003 	DATA 	Keypress: t
66.0122 	EXP 	fixation: autoDraw = False
66.0122 	EXP 	text: autoDraw = False
66.0122 	EXP 	text: height = np.float64(0.05)
66.0122 	EXP 	text: height = np.float64(0.05)
66.0122 	EXP 	text: height = np.float64(0.05)
66.0122 	EXP 	text: text = 'GBP 206 today or  GBP 213 after 72 days'
66.0122 	EXP 	fixation: autoDraw = True
66.1299 	EXP 	Device response: <KeyPress from None: t=65.98603929999808, value=t, duration=0.13067559999763034>
66.9958 	INFO 	Keyboard events cleared
66.9957 	EXP 	text: autoDraw = True
67.0121 	EXP 	fixation: autoDraw = False
69.3626 	EXP 	Device response: <KeyPress from None: t=69.34908980000182, value=t, duration=None>
69.3628 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'reward_today': 81, 'future_reward': 90, 'delay': 12, 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
69.3672 	DATA 	Keypress: t
69.3796 	EXP 	fixation: autoDraw = False
69.3796 	EXP 	text: autoDraw = False
69.3796 	EXP 	text: height = np.float64(0.05)
69.3796 	EXP 	text: height = np.float64(0.05)
69.3796 	EXP 	text: height = np.float64(0.05)
