72.7148 	INFO 	Keyboard events cleared
72.7145 	EXP 	polygon: autoDraw = False
72.7145 	EXP 	polygon_2: autoDraw = True
73.3810 	EXP 	Device response: <KeyPress from None: t=73.37012650002725, value=space, duration=None>
73.3833 	DATA 	Keypress: space
73.3973 	EXP 	polygon: autoDraw = False
73.3973 	EXP 	polygon_2: autoDraw = False
73.4979 	EXP 	Device response: <KeyPress from None: t=73.37012650002725, value=space, duration=0.1212119999108836>
74.0643 	EXP 	Sound sound_1 reached end of file
74.0805 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
74.3746 	EXP 	Sound sound_1 stopped
74.3934 	EXP 	text: autoDraw = True
74.3934 	EXP 	textbox: autoDraw = True
76.0617 	DATA 	Keypress: num_1
76.0627 	EXP 	Device response: <KeyPress from None: t=76.05827849998605, value=num_1, duration=None>
76.1279 	EXP 	Device response: <KeyPress from None: t=76.05827849998605, value=num_1, duration=0.06151749996934086>
76.3601 	DATA 	Keypress: num_0
76.3613 	EXP 	Device response: <KeyPress from None: t=76.35561059997417, value=num_0, duration=None>
76.4289 	EXP 	Device response: <KeyPress from None: t=76.35561059997417, value=num_0, duration=0.060062200063839555>
76.5310 	DATA 	Keypress: num_0
76.5436 	EXP 	Device response: <KeyPress from None: t=76.53024879994337, value=num_0, duration=None>
76.5938 	EXP 	Device response: <KeyPress from None: t=76.53024879994337, value=num_0, duration=0.05635620001703501>
77.3940 	DATA 	Mouse: Left button down, pos=(991,223)
77.3948 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'delay': 0.7, 'freq': 1000, 'conditions': 'exp', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
77.4105 	EXP 	text: autoDraw = False
77.4105 	EXP 	textbox: autoDraw = False
77.4105 	EXP 	polygon: autoDraw = True
77.4440 	DATA 	Mouse:  Left button up, pos=(991,223)
78.4102 	INFO 	Keyboard events cleared
78.4100 	EXP 	polygon: autoDraw = False
78.4100 	EXP 	polygon_2: autoDraw = True
78.8940 	EXP 	Device response: <KeyPress from None: t=78.89132809999865, value=space, duration=None>
78.8957 	DATA 	Keypress: space
78.9101 	EXP 	polygon: autoDraw = False
78.9101 	EXP 	polygon_2: autoDraw = False
78.9780 	EXP 	Device response: <KeyPress from None: t=78.89132809999865, value=space, duration=0.07588959997519851>
79.5783 	EXP 	Sound sound_1 reached end of file
79.5945 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
79.8969 	EXP 	Sound sound_1 stopped
79.9142 	EXP 	text: autoDraw = True
79.9142 	EXP 	textbox: autoDraw = True
80.6605 	DATA 	Keypress: num_4
80.6727 	EXP 	Device response: <KeyPress from None: t=80.65800029993989, value=num_4, duration=None>
80.7558 	EXP 	Device response: <KeyPress from None: t=80.65800029993989, value=num_4, duration=0.0847461000084877>
81.9746 	DATA 	Keypress: backspace
81.9755 	EXP 	Device response: <KeyPress from None: t=81.97044529998675, value=backspace, duration=None>
82.0733 	EXP 	Device response: <KeyPress from None: t=81.97044529998675, value=backspace, duration=0.09735779999755323>
82.6272 	DATA 	Keypress: num_3
82.6445 	EXP 	Device response: <KeyPress from None: t=82.62438489997294, value=num_3, duration=None>
82.6910 	EXP 	Device response: <KeyPress from None: t=82.62438489997294, value=num_3, duration=0.05632510001305491>
82.8735 	DATA 	Keypress: num_3
82.8748 	EXP 	Device response: <KeyPress from None: t=82.86148169997614, value=num_3, duration=None>
82.9069 	EXP 	Device response: <KeyPress from None: t=82.86148169997614, value=num_3, duration=0.03752929996699095>
83.2607 	DATA 	Keypress: num_0
83.2720 	EXP 	Device response: <KeyPress from None: t=83.26020939997397, value=num_0, duration=None>
83.3392 	EXP 	Device response: <KeyPress from None: t=83.26020939997397, value=num_0, duration=0.0653613000176847>
84.3565 	DATA 	Mouse: Left button down, pos=(991,223)
84.3572 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'delay': 0.1, 'freq': 1000, 'conditions': 'exp', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
84.3722 	EXP 	text: autoDraw = False
84.3722 	EXP 	textbox: autoDraw = False
84.3722 	EXP 	polygon: autoDraw = True
84.5908 	DATA 	Mouse:  Left button up, pos=(991,223)
85.3568 	INFO 	Keyboard events cleared
85.3565 	EXP 	polygon_2: autoDraw = True
85.3726 	EXP 	polygon: autoDraw = False
85.5898 	EXP 	Device response: <KeyPress from None: t=85.58869919995777, value=space, duration=None>
85.5918 	DATA 	Keypress: space
85.6056 	EXP 	polygon: autoDraw = False
85.6056 	EXP 	polygon_2: autoDraw = False
85.6568 	EXP 	Device response: <KeyPress from None: t=85.58869919995777, value=space, duration=0.05797960003837943>
85.6736 	EXP 	Sound sound_1 reached end of file
85.6897 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
85.9870 	EXP 	Sound sound_1 stopped
86.0038 	EXP 	text: autoDraw = True
86.0038 	EXP 	textbox: autoDraw = True
87.5238 	DATA 	Keypress: num_1
87.5251 	EXP 	Device response: <KeyPress from None: t=87.51641829998698, value=num_1, duration=None>
87.5734 	EXP 	Device response: <KeyPress from None: t=87.51641829998698, value=num_1, duration=0.055718000046908855>
87.7743 	DATA 	Keypress: num_5
87.7753 	EXP 	Device response: <KeyPress from None: t=87.77350360003766, value=num_5, duration=None>
87.8291 	EXP 	Device response: <KeyPress from None: t=87.77350360003766, value=num_5, duration=0.051768100005574524>
88.0236 	DATA 	Keypress: num_0
88.0248 	EXP 	Device response: <KeyPress from None: t=88.02148859994486, value=num_0, duration=None>
88.0906 	EXP 	Device response: <KeyPress from None: t=88.02148859994486, value=num_0, duration=0.05531249998603016>
89.5591 	DATA 	Mouse: Left button down, pos=(991,223)
89.5752 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'delay': 0.4, 'freq': 1000, 'conditions': 'exp', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
89.5892 	EXP 	text: autoDraw = False
89.5892 	EXP 	textbox: autoDraw = False
89.5892 	EXP 	polygon: autoDraw = True
89.7913 	DATA 	Mouse:  Left button up, pos=(991,223)
90.5901 	INFO 	Keyboard events cleared
90.5899 	EXP 	polygon: autoDraw = False
90.5899 	EXP 	polygon_2: autoDraw = True
