19.1824 	EXP 	slider: markerPos = np.float64(1.511111111111111)
19.1996 	EXP 	slider: markerPos = np.float64(1.511111111111111)
19.2156 	EXP 	slider: markerPos = np.float64(1.511111111111111)
19.2327 	EXP 	slider: markerPos = np.float64(1.511111111111111)
19.2494 	EXP 	slider: markerPos = np.float64(1.511111111111111)
19.2656 	EXP 	slider: markerPos = np.float64(1.511111111111111)
19.2833 	EXP 	slider: markerPos = np.float64(1.511111111111111)
19.2901 	DATA 	Mouse:  Left button up, pos=(558,223)
19.2987 	EXP 	slider: markerPos = np.float64(1.511111111111111)
19.3159 	EXP 	slider: markerPos = np.float64(1.511111111111111)
19.3172 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'study_word': 'marble ', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
19.3325 	EXP 	text: autoDraw = False
19.3325 	EXP 	slider: autoDraw = False
19.3325 	EXP 	text: height = np.float64(0.05)
19.3325 	EXP 	text: height = np.float64(0.05)
19.3325 	EXP 	text: height = np.float64(0.05)
19.3325 	EXP 	text: text = 'marble '
19.3325 	EXP 	slider: markerPos = None
19.3325 	EXP 	slider: markerPos = None
19.3325 	EXP 	text: autoDraw = True
19.3325 	EXP 	slider: autoDraw = True
20.9233 	DATA 	Mouse: Left button down, pos=(659,219)
20.9494 	EXP 	slider: markerPos = np.float64(1.885185185185185)
20.9656 	EXP 	slider: markerPos = np.float64(1.885185185185185)
20.9829 	EXP 	slider: markerPos = np.float64(1.885185185185185)
20.9986 	EXP 	slider: markerPos = np.float64(1.885185185185185)
21.0167 	EXP 	slider: markerPos = np.float64(1.885185185185185)
21.0324 	EXP 	slider: markerPos = np.float64(1.885185185185185)
21.0494 	EXP 	slider: markerPos = np.float64(1.885185185185185)
21.0665 	EXP 	slider: markerPos = np.float64(1.885185185185185)
21.0830 	EXP 	slider: markerPos = np.float64(1.885185185185185)
21.0991 	EXP 	slider: markerPos = np.float64(1.885185185185185)
21.1167 	EXP 	slider: markerPos = np.float64(1.885185185185185)
21.1322 	EXP 	slider: markerPos = np.float64(1.885185185185185)
21.1337 	DATA 	Mouse:  Left button up, pos=(659,219)
21.1498 	EXP 	slider: markerPos = np.float64(1.885185185185185)
21.1507 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'study_word': 'keys', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
21.1660 	EXP 	text: autoDraw = False
21.1660 	EXP 	slider: autoDraw = False
21.1660 	EXP 	text: height = np.float64(0.05)
21.1660 	EXP 	text: height = np.float64(0.05)
21.1660 	EXP 	text: height = np.float64(0.05)
21.1660 	EXP 	text: text = 'keys'
21.1660 	EXP 	slider: markerPos = None
